class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Dap,0.5331450700759888,0.47153520584106445,-0.6266738772392273,0.9986101388931274,0.559533953666687,0.4051147997379303,-0.6470332741737366,0.9967102408409119,0.5720265507698059,0.40209129452705383,-0.6464235186576843,0.9978871941566467,0.5862208604812622,0.39858880639076233,-0.6472548246383667,0.9970667362213135,0.5326007604598999,0.41114968061447144,-0.5934306383132935,0.9958851337432861,0.5278958082199097,0.4123520851135254,-0.5941854119300842,0.9973488450050354,0.5235958099365234,0.41385990381240845,-0.5944650173187256,0.9957758188247681,0.647644579410553,0.4197066128253937,-0.573361337184906,0.9980347752571106,0.5643609166145325,0.4374036490917206,-0.32885459065437317,0.9975335001945496,0.5691195726394653,0.5347419381141663,-0.5863970518112183,0.9989734292030334,0.5387823581695557,0.5366852879524231,-0.5152783393859863,0.9979933500289917,0.8360483050346375,0.7530889511108398,-0.44111889600753784,0.9991094470024109,0.49479374289512634,0.7862942218780518,-0.13009503483772278,0.9992918372154236,0.9107233285903931,1.088537573814392,-0.39198726415634155,0.26244381070137024,0.44445911049842834,1.0567513704299927,0.13835659623146057,0.3429601788520813,0.8975129127502441,1.538847804069519,-0.40283626317977905,0.07415645569562912,0.4211193919181824,1.4649193286895752,0.023314449936151505,0.1472257822751999,0.9254320859909058,1.6464486122131348,-0.42296838760375977,0.08764322847127914,0.3980853855609894,1.5795377492904663,-0.011150255799293518,0.1310063898563385,0.888614296913147,1.6703755855560303,-0.4705659747123718,0.14139822125434875,0.44528570771217346,1.6070111989974976,-0.06790025532245636,0.19476906955242157,0.8755283355712891,1.6217985153198242,-0.4160476326942444,0.12734629213809967,0.4596388339996338,1.5599735975265503,-0.01325850747525692,0.1892237812280655,0.772074818611145,1.5748594999313354,-0.120087169110775,0.0002636568096932024,0.5512615442276001,1.5672385692596436,0.1227179616689682,0.00022754502424504608,0.7773441672325134,2.2044949531555176,-0.08214317262172699,0.0006655018078163266,0.5597414374351501,2.1994199752807617,0.24576716125011444,0.0009799395920708776,0.7915230989456177,2.740257978439331,0.46241480112075806,0.00029997731326147914,0.5722173452377319,2.7427871227264404,0.6216660737991333,0.00017890168237499893,0.8037621378898621,2.8383846282958984,0.5112963914871216,0.00011143362644361332,0.5789960622787476,2.8378586769104004,0.6523854732513428,0.00019930773123633116,0.7393854856491089,2.9306180477142334,0.2309151142835617,0.0005152670200914145,0.5934482216835022,2.9323692321777344,0.31966838240623474,0.0006164108053781092
Dap,0.5331107378005981,0.4715837836265564,-0.7187631130218506,0.9986838102340698,0.5595222115516663,0.4050852060317993,-0.7390874028205872,0.9967861771583557,0.5720148682594299,0.40207889676094055,-0.7385236024856567,0.9979951977729797,0.586203932762146,0.39859145879745483,-0.7393506765365601,0.9971617460250854,0.5326122045516968,0.41114428639411926,-0.685474157333374,0.9959667325019836,0.527905285358429,0.41235920786857605,-0.6862321496009827,0.9974666237831116,0.523577094078064,0.41388970613479614,-0.6865223050117493,0.9958373308181763,0.6476410627365112,0.41976499557495117,-0.647801399230957,0.9981307983398438,0.5643413066864014,0.4374138414859772,-0.40326517820358276,0.9976275563240051,0.5691665410995483,0.5347723960876465,-0.6705260872840881,0.998980700969696,0.538921058177948,0.5367205142974854,-0.5996257066726685,0.9979988932609558,0.83588045835495,0.752282440662384,-0.4908629059791565,0.9991409182548523,0.49487900733947754,0.7849516868591309,-0.17293640971183777,0.9992978572845459,0.9020838737487793,1.1987957954406738,-0.4343847632408142,0.26737523078918457,0.4445737302303314,1.0556007623672485,0.12188021093606949,0.339269757270813,0.8913698196411133,1.5409221649169922,-0.4673546254634857,0.07540978491306305,0.42538779973983765,1.4648075103759766,0.0044273193925619125,0.1447959989309311,0.9175016283988953,1.6493762731552124,-0.49386078119277954,0.08822619169950485,0.40085896849632263,1.5792251825332642,-0.02936515212059021,0.12879014015197754,0.8807050585746765,1.6730914115905762,-0.5408287644386292,0.14214466512203217,0.4468129575252533,1.6064950227737427,-0.08799337595701218,0.19162258505821228,0.8680343627929688,1.6235467195510864,-0.4805452823638916,0.1277526468038559,0.46083465218544006,1.5591323375701904,-0.03197268769145012,0.18614113330841064,0.7713184952735901,1.5735197067260742,-0.12028145790100098,0.0002655654971022159,0.5500628352165222,1.5649200677871704,0.12291187047958374,0.0002289136900799349,0.7723299264907837,2.2042484283447266,-0.079979307949543,0.0006617936887778342,0.5545541048049927,2.195969820022583,0.24683880805969238,0.0009751478210091591,0.7810724973678589,2.739626884460449,0.4761509299278259,0.00029975143843330443,0.5642184019088745,2.74247407913208,0.6424155235290527,0.00017616685363464057,0.7925806641578674,2.8381245136260986,0.5263808369636536,0.00011207543866476044,0.5703184604644775,2.837157964706421,0.6751067638397217,0.0001955622574314475,0.728687584400177,2.929590940475464,0.2428021878004074,0.0005163056775927544,0.5877224802970886,2.9314448833465576,0.3346244692802429,0.0006078892620280385
Dap,0.5351802706718445,0.47146305441856384,-0.7953493595123291,0.9987797141075134,0.5604259967803955,0.40467020869255066,-0.8109496831893921,0.9969982504844666,0.5728932023048401,0.4015842080116272,-0.8105111122131348,0.9981434345245361,0.587189793586731,0.3979491889476776,-0.8112969398498535,0.997357964515686,0.532955527305603,0.41111376881599426,-0.7579431533813477,0.9962146878242493,0.5279349088668823,0.41236957907676697,-0.7586222290992737,0.9976365566253662,0.5234272480010986,0.4139086902141571,-0.7589373588562012,0.9960686564445496,0.6476832032203674,0.41958409547805786,-0.6914777755737305,0.9982684850692749,0.5621206164360046,0.43755146861076355,-0.4495874047279358,0.9977633953094482,0.5713285803794861,0.5338199734687805,-0.7368934750556946,0.9990344643592834,0.5398727655410767,0.5366028547286987,-0.6667013764381409,0.9980911612510681,0.8324081301689148,0.7498947381973267,-0.5286359190940857,0.9991829991340637,0.49484023451805115,0.7836803197860718,-0.18549297749996185,0.9993007183074951,0.895516574382782,1.2058358192443848,-0.4727274775505066,0.2714357078075409,0.44481831789016724,1.051305890083313,0.1146078109741211,0.3267931044101715,0.8874999284744263,1.5365797281265259,-0.5021741390228271,0.07461598515510559,0.43049758672714233,1.4630603790283203,-0.018497753888368607,0.13637901842594147,0.912826657295227,1.6441482305526733,-0.5280251502990723,0.08650212734937668,0.40591344237327576,1.5754449367523193,-0.05128630995750427,0.12186206132173538,0.8759349584579468,1.6667851209640503,-0.5745919942855835,0.13952592015266418,0.44878944754600525,1.602047085762024,-0.11009640991687775,0.18182910978794098,0.8633735775947571,1.617074966430664,-0.514799177646637,0.1251247376203537,0.46221914887428284,1.5546940565109253,-0.05551384016871452,0.17629677057266235,0.769011914730072,1.56631338596344,-0.12108908593654633,0.00026152640930376947,0.5488986372947693,1.559255599975586,0.12370115518569946,0.0002253493294119835,0.7690821886062622,2.197695016860962,-0.08048498630523682,0.0006582099013030529,0.553141713142395,2.188666343688965,0.24563924968242645,0.0009758363012224436,0.7778262495994568,2.7385332584381104,0.4728955328464508,0.00029686608468182385,0.5627942681312561,2.7411365509033203,0.6348930597305298,0.00017504821880720556,0.7892909049987793,2.8364062309265137,0.5228443145751953,0.00011295024160062894,0.5682809948921204,2.8352959156036377,0.6658544540405273,0.00019529204291757196,0.7269435524940491,2.928046941757202,0.24202832579612732,0.0005069512408226728,0.5870030522346497,2.9302141666412354,0.32069510221481323,0.0005946829332970083
Dap,0.5409101247787476,0.46850264072418213,-0.8480989336967468,0.9988872408866882,0.563625693321228,0.40041863918304443,-0.856436550617218,0.9972543120384216,0.5762221217155457,0.39625468850135803,-0.8559609651565552,0.9983037710189819,0.5914632081985474,0.39133933186531067,-0.8567671775817871,0.9975833296775818,0.5338385105133057,0.40897923707962036,-0.8153315782546997,0.9965432286262512,0.5279533267021179,0.4109150469303131,-0.8160306215286255,0.99784255027771,0.5226486325263977,0.41305261850357056,-0.8162122964859009,0.9964032173156738,0.6479507684707642,0.4140037000179291,-0.7035297155380249,0.9984201192855835,0.552614152431488,0.43751251697540283,-0.5127035975456238,0.997948169708252,0.5774475336074829,0.5297360420227051,-0.7770571708679199,0.999113142490387,0.5421121716499329,0.5355009436607361,-0.7219268083572388,0.9982457756996155,0.830414891242981,0.7424185276031494,-0.5121509432792664,0.9992371797561646,0.4905988276004791,0.7836916446685791,-0.2646132707595825,0.9993309378623962,0.9255839586257935,1.0862451791763306,-0.4573856294155121,0.28926071524620056,0.4285719394683838,1.1418194770812988,-0.062219418585300446,0.3277879059314728,0.9390261769294739,1.51486337184906,-0.4327410161495209,0.07690214365720749,0.4111732542514801,1.4752498865127563,-0.2647823095321655,0.13329806923866272,0.9691093564033508,1.6227638721466064,-0.4313974380493164,0.08687213808298111,0.38077375292778015,1.5848110914230347,-0.3061451315879822,0.11914515495300293,0.9321783185005188,1.6477051973342896,-0.4828837513923645,0.14030784368515015,0.4204520285129547,1.6078956127166748,-0.35790175199508667,0.17810672521591187,0.9179546236991882,1.600656509399414,-0.4452883303165436,0.1269790679216385,0.43632832169532776,1.5609326362609863,-0.3006565272808075,0.17280493676662445,0.7691091895103455,1.5648900270462036,-0.11158441007137299,0.0002726922684814781,0.5465455055236816,1.5594289302825928,0.11414535343647003,0.0002331557625439018,0.7695163488388062,2.1974024772644043,-0.06353060156106949,0.0006868669879622757,0.55283123254776,2.1893668174743652,0.24215419590473175,0.0009985665092244744,0.7789760231971741,2.7379543781280518,0.4924226701259613,0.0003068339137826115,0.5637498497962952,2.7403485774993896,0.6337092518806458,0.00017918998491950333,0.7908509969711304,2.8357839584350586,0.5422309637069702,0.00011751750571420416,0.569571316242218,2.834510326385498,0.6650727987289429,0.0002000319364015013,0.7299268245697021,2.9284706115722656,0.26364395022392273,0.0005168613861314952,0.5890653729438782,2.9318761825561523,0.3215596079826355,0.0006020785658620298
Dap,0.5495997071266174,0.4656226336956024,-0.8895883560180664,0.9989956617355347,0.5685800313949585,0.392385870218277,-0.8868632316589355,0.9975202083587646,0.5828697085380554,0.386099636554718,-0.8864589929580688,0.9984666705131531,0.5996592044830322,0.3796803057193756,-0.886799693107605,0.9978153705596924,0.5354495644569397,0.40434888005256653,-0.8550313711166382,0.9968799352645874,0.528030514717102,0.40721890330314636,-0.8555490374565125,0.9980512261390686,0.521418571472168,0.4102369546890259,-0.8557990789413452,0.9967511892318726,0.6482836008071899,0.40196993947029114,-0.6799365878105164,0.9985730051994324,0.5382814407348633,0.4352584779262543,-0.5260507464408875,0.9981423616409302,0.5870538949966431,0.5252955555915833,-0.7983868718147278,0.9991974234580994,0.5451911687850952,0.534785807132721,-0.7550443410873413,0.9984117746353149,0.8228573799133301,0.7241478562355042,-0.49532732367515564,0.9992932677268982,0.48327749967575073,0.7841358780860901,-0.2769683599472046,0.9993712306022644,0.9583351016044617,0.9937127828598022,-0.3821096122264862,0.3168298602104187,0.40342241525650024,1.1485339403152466,-0.3305463194847107,0.3399052321910858,1.049534559249878,1.4062602519989014,-0.3173246681690216,0.0861687958240509,0.33502867817878723,1.277662992477417,-0.7596237659454346,0.16230741143226624,1.1006888151168823,1.4956226348876953,-0.2843223810195923,0.09437883645296097,0.2921205759048462,1.3168768882751465,-0.8196887969970703,0.14803320169448853,1.0686585903167725,1.509125828742981,-0.3480414152145386,0.15233387053012848,0.3080053925514221,1.3009979724884033,-0.8549497723579407,0.21240659058094025,1.0454530715942383,1.4788143634796143,-0.3327946066856384,0.14339327812194824,0.3314923942089081,1.2895348072052002,-0.7944499254226685,0.2079172134399414,0.7683447599411011,1.5637892484664917,-0.09420724958181381,0.0003023743920493871,0.5413599610328674,1.5616323947906494,0.09647023677825928,0.00026567484019324183,0.7680160403251648,2.1962687969207764,-0.03149004653096199,0.0007482276996597648,0.5461772680282593,2.1977195739746094,0.22523435950279236,0.0011480596149340272,0.779871940612793,2.738614082336426,0.5011099576950073,0.000306871224893257,0.5638993978500366,2.7468292713165283,0.5858696699142456,0.00018897686095442623,0.7919090390205383,2.8357949256896973,0.5480221509933472,0.00012081208842573687,0.5700482130050659,2.836684226989746,0.6158671379089355,0.0002143790916306898,0.7381160259246826,2.9291534423828125,0.2795446217060089,0.0004970717709511518,0.5893591642379761,2.942713737487793,0.2779815196990967,0.0005876924260519445
Dap,0.562779426574707,0.4504298269748688,-0.8524888753890991,0.99909508228302,0.5793635249137878,0.373627245426178,-0.8328279256820679,0.9977613687515259,0.595288872718811,0.36905983090400696,-0.8324283361434937,0.9986158013343811,0.6116047501564026,0.36476847529411316,-0.8325563669204712,0.998023509979248,0.54053795337677,0.3828951418399811,-0.8137272000312805,0.9971873760223389,0.5294755697250366,0.38585570454597473,-0.8143826723098755,0.9982436299324036,0.5211637020111084,0.38958680629730225,-0.8145858645439148,0.9970709681510925,0.6479818820953369,0.39279305934906006,-0.5636569261550903,0.9987124800682068,0.5136407613754272,0.4274415671825409,-0.4770457148551941,0.9983254075050354,0.5965069532394409,0.5163447260856628,-0.7463756799697876,0.9992738366127014,0.547423779964447,0.528075635433197,-0.7182808518409729,0.9985660314559937,0.8005701899528503,0.7096303105354309,-0.3281971514225006,0.9993473887443542,0.4488449990749359,0.7863092422485352,-0.23852095007896423,0.9994248747825623,0.9695488214492798,0.9038127660751343,-0.342801570892334,0.34504377841949463,0.3332872986793518,1.0584691762924194,-0.5084789395332336,0.4011223316192627,1.0688749551773071,1.2316768169403076,-0.3969000577926636,0.11859212815761566,0.2002318799495697,0.9678019881248474,-1.1188156604766846,0.24456660449504852,1.1130187511444092,1.3101526498794556,-0.3052828013896942,0.12152780592441559,0.12764695286750793,0.9275205731391907,-1.2017422914505005,0.23011212050914764,1.080309271812439,1.301829218864441,-0.38468214869499207,0.18455931544303894,0.146266371011734,0.8826699256896973,-1.218255877494812,0.28871268033981323,1.0586763620376587,1.2888360023498535,-0.4050304889678955,0.183089479804039,0.18259763717651367,0.9046817421913147,-1.1489371061325073,0.2847743034362793,0.7684014439582825,1.563202977180481,-0.07918652147054672,0.0005749059491790831,0.537662148475647,1.5741702318191528,0.08134528249502182,0.0006025860202498734,0.7685424089431763,2.196140766143799,0.042408961802721024,0.0008596730185672641,0.5446216464042664,2.222287654876709,0.24040523171424866,0.0014649591175839305,0.7856107354164124,2.73940110206604,0.5789786577224731,0.0003017519775312394,0.5664291977882385,2.774827480316162,0.6103307008743286,0.0001991128665395081,0.7949906587600708,2.835803508758545,0.6245173215866089,0.00012490454537328333,0.5743703246116638,2.856994390487671,0.6451115012168884,0.00022516786702908576,0.7631081342697144,2.929598569869995,0.3553962707519531,0.0004717297269962728,0.5982263684272766,2.976274013519287,0.2812960743904114,0.0005658980226144195
Dap,0.5606340169906616,0.4407657980918884,-0.8289378881454468,0.9991854429244995,0.5779998898506165,0.37025442719459534,-0.7972607612609863,0.9979846477508545,0.5933846235275269,0.3662545382976532,-0.7967812418937683,0.998753547668457,0.6093754172325134,0.3625992238521576,-0.7971242666244507,0.9982200264930725,0.5404073596000671,0.37870123982429504,-0.7879608869552612,0.9974683523178101,0.5275124311447144,0.38175445795059204,-0.7884505987167358,0.9984189867973328,0.5163341760635376,0.38593947887420654,-0.7887168526649475,0.9973635673522949,0.6342593431472778,0.3922804892063141,-0.4202156960964203,0.9988407492637634,0.4935010075569153,0.42747899889945984,-0.4550696909427643,0.9984927177429199,0.5942295789718628,0.508380651473999,-0.722861647605896,0.9993458390235901,0.5462421774864197,0.5190671682357788,-0.6999038457870483,0.9987090826034546,0.7640544176101685,0.7075573801994324,-0.12675532698631287,0.9993942975997925,0.4154486060142517,0.7822123765945435,-0.28759655356407166,0.9994784593582153,0.9642459154129028,0.7393170595169067,-0.19292551279067993,0.3987329602241516,0.23202481865882874,0.9390256404876709,-0.7897778153419495,0.4593881666660309,1.0870040655136108,0.8114117383956909,-0.3667040765285492,0.1913824826478958,0.20797088742256165,0.833064079284668,-1.456373929977417,0.31964007019996643,1.1391315460205078,0.8233949542045593,-0.3359908163547516,0.1854962557554245,0.16712410748004913,0.7471804022789001,-1.5574252605438232,0.3057655692100525,1.1026514768600464,0.8215325474739075,-0.3495827317237854,0.24773633480072021,0.21729926764965057,0.7175186276435852,-1.51953125,0.35875996947288513,1.0336788892745972,0.8173595070838928,-0.3690241277217865,0.2494615763425827,0.24763648211956024,0.7428473830223083,-1.4639917612075806,0.35527485609054565,0.7257993817329407,1.5574101209640503,-0.021339725703001022,0.0008406246779486537,0.48247116804122925,1.573837161064148,0.02431352809071541,0.000835214857943356,0.7283557057380676,2.186511516571045,0.058297138661146164,0.000832563906442374,0.4969973564147949,2.221635580062866,-0.007476394064724445,0.0013889269903302193,0.741282045841217,2.7394301891326904,0.5673702359199524,0.0002774797903839499,0.5200992822647095,2.7709014415740967,0.1534653753042221,0.0001844997750595212,0.7482285499572754,2.8357701301574707,0.5871357917785645,0.00011691728286677971,0.5231476426124573,2.855104923248291,0.1649143099784851,0.00020831558504141867,0.726326584815979,2.9293973445892334,0.32409799098968506,0.0004356156277935952,0.5662113428115845,2.969804525375366,-0.2026408463716507,0.0005248732632026076
Dap,0.5603438019752502,0.43838614225387573,-0.7883338928222656,0.9992654323577881,0.5701831579208374,0.37137606739997864,-0.7194858193397522,0.9981815814971924,0.5833631753921509,0.3676576316356659,-0.7188793420791626,0.998871922492981,0.5965220928192139,0.3641432523727417,-0.7186679840087891,0.9983912706375122,0.5342031717300415,0.3795613944530487,-0.7497166395187378,0.9977187514305115,0.5205877423286438,0.3826676607131958,-0.7499287128448486,0.9985740184783936,0.5063413381576538,0.3869302570819855,-0.7506147623062134,0.9976246356964111,0.6070159077644348,0.3932080864906311,-0.36611050367355347,0.9989535212516785,0.4764259457588196,0.4290010631084442,-0.4323287010192871,0.998641848564148,0.5859050154685974,0.5036463737487793,-0.6363726258277893,0.9994059801101685,0.5382804274559021,0.5143986344337463,-0.6750834584236145,0.9988350868225098,0.7274753451347351,0.7022371888160706,-0.13047313690185547,0.9993212819099426,0.39711230993270874,0.7664027810096741,-0.2952304780483246,0.9994781613349915,0.9606806039810181,0.6327157020568848,-0.2712460160255432,0.4460013210773468,0.23584675788879395,0.8497534990310669,-0.8344400525093079,0.5086128115653992,1.040956735610962,0.579853892326355,-0.5974121689796448,0.25782275199890137,0.24920432269573212,0.6969917416572571,-1.4382613897323608,0.38629859685897827,1.0832550525665283,0.5559201836585999,-0.6104565262794495,0.2450588196516037,0.23157326877117157,0.6097352504730225,-1.540495753288269,0.372301310300827,1.0499707460403442,0.5736290216445923,-0.5740026235580444,0.3055063486099243,0.27491360902786255,0.5779643654823303,-1.4695630073547363,0.42052075266838074,1.0088517665863037,0.5906085968017578,-0.5914324522018433,0.3105282485485077,0.29789844155311584,0.6184195876121521,-1.4345718622207642,0.4173521399497986,0.6823447346687317,1.5568957328796387,-0.014959539286792278,0.0008723537321202457,0.45001429319381714,1.5702258348464966,0.018299993127584457,0.0008441167301498353,0.6733137369155884,2.185102939605713,0.024766499176621437,0.0007775030098855495,0.45111218094825745,2.205995798110962,-0.09623371064662933,0.0012806878658011556,0.6680642366409302,2.742661952972412,0.4363791346549988,0.00025244909920729697,0.44768276810646057,2.7692384719848633,0.01767946034669876,0.00016830296954140067,0.6728479862213135,2.835852861404419,0.4642665386199951,0.00010780971206258982,0.4452062249183655,2.8479411602020264,0.023858537897467613,0.00019022006017621607,0.6442919969558716,2.929370880126953,0.23161208629608154,0.0003984681679867208,0.4834851622581482,2.963829278945923,-0.3344302475452423,0.0004810346581507474
Dap,0.5333765745162964,0.4397485554218292,-0.7801316380500793,0.9993382692337036,0.5423066020011902,0.3720814883708954,-0.722906231880188,0.9983623027801514,0.5546793937683105,0.36862054467201233,-0.722313404083252,0.9989818930625916,0.5669851899147034,0.36542150378227234,-0.7222285270690918,0.9985507726669312,0.5095690488815308,0.38105884194374084,-0.7410340309143066,0.9979461431503296,0.494657427072525,0.38538217544555664,-0.7414411306381226,0.9987148642539978,0.48001614212989807,0.39051881432533264,-0.7419557571411133,0.9978615045547485,0.5794075131416321,0.39494788646698,-0.41035014390945435,0.9990565180778503,0.4555172920227051,0.43767014145851135,-0.4064517021179199,0.9987767338752747,0.5567417740821838,0.5037516951560974,-0.6419376134872437,0.9994632601737976,0.5135849118232727,0.5143710374832153,-0.6611548662185669,0.9989504814147949,0.7053468227386475,0.6950486302375793,-0.16526387631893158,0.9990628361701965,0.39976373314857483,0.7553403973579407,-0.27771931886672974,0.9994370341300964,0.9399758577346802,0.5286321640014648,-0.2670063376426697,0.4982365369796753,0.20208390057086945,0.7329384088516235,-0.6255208849906921,0.5562295317649841,1.058772325515747,0.3500516712665558,-0.2821199297904968,0.3258102536201477,0.27609044313430786,0.5240590572357178,-0.9357690811157227,0.44364190101623535,1.0963886976242065,0.23322051763534546,-0.271156907081604,0.30493465065956116,0.3332551121711731,0.4374883472919464,-1.0070099830627441,0.42033207416534424,1.0673824548721313,0.2644472122192383,-0.2290557622909546,0.3618822693824768,0.35684090852737427,0.44509297609329224,-0.9859453439712524,0.4646334946155548,1.040144443511963,0.31871092319488525,-0.2733716666698456,0.36876073479652405,0.3533775508403778,0.49202781915664673,-0.9296560287475586,0.46220383048057556,0.676720917224884,1.5537806749343872,-0.03220153972506523,0.0009737610816955566,0.45631033182144165,1.5666736364364624,0.03529723733663559,0.0009542186744511127,0.6616767644882202,2.184912919998169,0.019538400694727898,0.0007916077156551182,0.44571056962013245,2.2018189430236816,-0.036591239273548126,0.001232240116223693,0.6663358211517334,2.750331163406372,0.425947368144989,0.00023511734616477042,0.457301527261734,2.7689809799194336,0.1116052120923996,0.00016093494195956737,0.674543023109436,2.838557004928589,0.4602169990539551,0.00010280019341735169,0.45956769585609436,2.8485541343688965,0.11985068023204803,0.00018040834402199835,0.6440368890762329,2.934201717376709,0.2062535285949707,0.00037670572055503726,0.4927578866481781,2.9620862007141113,-0.24966628849506378,0.00046486666542477906
Dap,0.509937584400177,0.4406818449497223,-0.5968292951583862,0.9994032979011536,0.5209652781486511,0.37997424602508545,-0.5591479539871216,0.9985225200653076,0.5327341556549072,0.3779667317867279,-0.5583848357200623,0.9990782141685486,0.5451282262802124,0.3761194944381714,-0.5582853555679321,0.9986922144889832,0.48891177773475647,0.38646358251571655,-0.5440343022346497,0.9981487393379211,0.47426992654800415,0.39067909121513367,-0.5444825291633606,0.9988388419151306,0.45811501145362854,0.39597538113594055,-0.5448705554008484,0.9980728626251221,0.5579413175582886,0.40330126881599426,-0.30888357758522034,0.9991468787193298,0.4396369457244873,0.4437001049518585,-0.2242341786623001,0.9988961815834045,0.532615602016449,0.5042391419410706,-0.4993990361690521,0.9995113015174866,0.48696374893188477,0.51378333568573,-0.47817158699035645,0.9990517497062683,0.6883641481399536,0.6625754833221436,-0.10693575441837311,0.999048113822937,0.39762693643569946,0.7443201541900635,-0.14183154702186584,0.9994425773620605,0.9066324234008789,0.45227372646331787,-0.2131154090166092,0.5455006957054138,0.20591697096824646,0.7017064690589905,-0.508314847946167,0.5996085405349731,1.0715045928955078,0.27187055349349976,-0.21123090386390686,0.391290545463562,0.33449608087539673,0.462066113948822,-0.5565241575241089,0.4982413649559021,1.116282343864441,0.2256680130958557,-0.19803109765052795,0.37035053968429565,0.39012593030929565,0.36471185088157654,-0.6074396371841431,0.4738219380378723,1.1021997928619385,0.21913447976112366,-0.1722235530614853,0.42242860794067383,0.41388875246047974,0.36859002709388733,-0.4936075210571289,0.5134944319725037,1.06613290309906,0.254307359457016,-0.20855525135993958,0.4288536012172699,0.40828436613082886,0.42136573791503906,-0.5268833041191101,0.5110691785812378,0.6672462224960327,1.5007312297821045,-0.05474209040403366,0.0009871145011857152,0.4542798101902008,1.51437509059906,0.05843096226453781,0.0009827790781855583,0.6528030633926392,2.130720615386963,-0.04371436685323715,0.0007428395911119878,0.44925636053085327,2.1355202198028564,0.011974894441664219,0.0011582369916141033,0.6508671045303345,2.7073209285736084,0.4000101089477539,0.0002160766744054854,0.45523715019226074,2.721911668777466,0.1701342761516571,0.0001514717732788995,0.6590272784233093,2.787210464477539,0.43975695967674255,9.649668209021911e-05,0.4581143856048584,2.802952766418457,0.1822117269039154,0.00016903197683859617,0.6268779039382935,2.8872382640838623,0.1964343637228012,0.0003516831202432513,0.4775543808937073,2.9044551849365234,-0.16084720194339752,0.00044154637726023793
Dap,0.45650625228881836,0.5194779634475708,-0.6155943870544434,0.9994519948959351,0.4706820845603943,0.44045206904411316,-0.596759557723999,0.9986441731452942,0.48318538069725037,0.43189531564712524,-0.596296489238739,0.9991241693496704,0.4954831004142761,0.42347750067710876,-0.5963723063468933,0.9988013505935669,0.43591004610061646,0.45807674527168274,-0.5604449510574341,0.9983163475990295,0.4240085482597351,0.46155932545661926,-0.5610907077789307,0.9989200234413147,0.41209110617637634,0.46514973044395447,-0.5613476037979126,0.9982510209083557,0.5233107805252075,0.41526344418525696,-0.39100199937820435,0.9992072582244873,0.41848692297935486,0.48038220405578613,-0.21846003830432892,0.9989933967590332,0.4927496016025543,0.5539582371711731,-0.5353526473045349,0.999527096748352,0.44906988739967346,0.5776156783103943,-0.4859662652015686,0.9991239905357361,0.6775578260421753,0.6297533512115479,-0.18965882062911987,0.9987900257110596,0.3965548574924469,0.7406973242759705,-0.08289892971515656,0.9993928074836731,0.9009665250778198,0.3931296467781067,-0.259156197309494,0.5861696004867554,0.2227785885334015,0.7090596556663513,-0.16426242887973785,0.6390960216522217,1.0753259658813477,0.19182917475700378,-0.15940718352794647,0.44583189487457275,0.3928869664669037,0.4226227104663849,-0.158094584941864,0.5467497110366821,1.1242749691009521,0.11982372403144836,-0.13932852447032928,0.4176405966281891,0.43909206986427307,0.3097843527793884,-0.1906730830669403,0.5148090124130249,1.1088498830795288,0.14858341217041016,-0.11035384982824326,0.4664296507835388,0.45799216628074646,0.30588090419769287,-0.0808737650513649,0.5484907627105713,1.0799980163574219,0.2111031711101532,-0.15150901675224304,0.4742600619792938,0.45022326707839966,0.3690579831600189,-0.12864091992378235,0.5459924340248108,0.6741023063659668,1.5090070962905884,-0.1128433495759964,0.0023450120352208614,0.46172958612442017,1.5213466882705688,0.11572563648223877,0.0024671682622283697,0.6621958613395691,2.13729190826416,-0.04258392006158829,0.0007814215496182442,0.458954393863678,2.143479347229004,0.18182878196239471,0.0013198802480474114,0.6622699499130249,2.7064433097839355,0.460261732339859,0.00020862212113570422,0.46565061807632446,2.712639331817627,0.4608863890171051,0.00017400788783561438,0.6769310235977173,2.790872097015381,0.5095301270484924,0.000105813960544765,0.471077024936676,2.793510675430298,0.4890814423561096,0.00021506176562979817,0.617030143737793,2.889381170272827,0.26914548873901367,0.00033953512320294976,0.4724830687046051,2.905946969985962,0.1787518560886383,0.000476425135275349
